"species","gdd","bb","ind"
"1",413.61,"34","1"
"2",319.99,"27","1"
"3",414.95,"35","1"
"4",308.16,"25","1"
"5",303.73,"24","1"
"6",324.59,"26","1"
"7",194.28,"16","1"
"8",449.89,"39","1"
"9",252.39,"23","1"
"10",298.72,"22","1"
"11",266.16,"24","1"
"12",366.05,"32","1"
"13",331.77,"28","1"
"14",215.51,"21","1"
"15",256.36,"23","1"
"16",366.77,"31","1"
"17",360.69,"27","1"
"18",388.38,"32","1"
"19",381.32,"31","1"
"20",203.92,"18","1"
"21",363.39,"29","1"
"22",223.42,"16","1"
"23",333.22,"27","1"
"24",469.96,"38","1"
"25",323.21,"28","1"
"26",309.29,"24","1"
"27",437.27,"35","1"
"28",342.45,"28","1"
"29",289.59,"24","1"
"30",389.69,"32","1"
"1",405.1,"34","2"
"2",315.55,"27","2"
"3",413.76,"32","2"
"4",295.23,"25","2"
"5",301.11,"27","2"
"6",334.06,"26","2"
"7",197.96,"16","2"
"8",452.96,"42","2"
"9",267.12,"23","2"
"10",268.41,"22","2"
"11",257.26,"21","2"
"12",351.73,"29","2"
"13",346.04,"28","2"
"14",231.65,"21","2"
"15",277.55,"23","2"
"16",375.32,"31","2"
"17",357.87,"30","2"
"18",389.73,"32","2"
"19",391.93,"34","2"
"20",184.37,"15","2"
"21",375.73,"29","2"
"22",237.76,"19","2"
"23",342.16,"30","2"
"24",460.02,"38","2"
"25",285.93,"22","2"
"26",306.06,"27","2"
"27",440.9,"38","2"
"28",341.9,"28","2"
"29",290,"24","2"
"30",390.05,"35","2"
"1",402.7,"31","3"
"2",345.06,"27","3"
"3",438.5,"38","3"
"4",321.23,"28","3"
"5",299.82,"24","3"
"6",336.38,"29","3"
"7",206.24,"16","3"
"8",470.9,"36","3"
"9",266.69,"23","3"
"10",289.49,"25","3"
"11",255.25,"21","3"
"12",368.53,"29","3"
"13",343.21,"31","3"
"14",225.34,"18","3"
"15",282.83,"26","3"
"16",377.04,"34","3"
"17",373.41,"30","3"
"18",392.68,"32","3"
"19",369.28,"31","3"
"20",188.77,"15","3"
"21",369.33,"32","3"
"22",230.7,"19","3"
"23",361.81,"27","3"
"24",465.47,"41","3"
"25",304.65,"25","3"
"26",295.21,"24","3"
"27",447.27,"38","3"
"28",340.03,"31","3"
"29",272.41,"21","3"
"30",389.58,"32","3"
"1",417.99,"34","4"
"2",309.92,"27","4"
"3",442.66,"38","4"
"4",306.87,"25","4"
"5",289.12,"27","4"
"6",353.21,"26","4"
"7",226.63,"19","4"
"8",459.66,"39","4"
"9",259.47,"23","4"
"10",278.26,"25","4"
"11",266.72,"24","4"
"12",345,"29","4"
"13",359.61,"31","4"
"14",229.54,"21","4"
"15",280.32,"23","4"
"16",363.14,"31","4"
"17",379.2,"30","4"
"18",396.29,"32","4"
"19",391.78,"31","4"
"20",193.46,"15","4"
"21",356.85,"32","4"
"22",241.97,"19","4"
"23",333.78,"27","4"
"24",449.9,"38","4"
"25",304.81,"28","4"
"26",305.85,"27","4"
"27",434.69,"35","4"
"28",334.63,"28","4"
"29",304.31,"24","4"
"30",384.12,"32","4"
"1",432.69,"34","5"
"2",334.4,"30","5"
"3",426.08,"32","5"
"4",315.88,"28","5"
"5",290.66,"24","5"
"6",344.52,"29","5"
"7",197.8,"16","5"
"8",462.55,"39","5"
"9",260.43,"20","5"
"10",292.78,"25","5"
"11",244.95,"18","5"
"12",366.6,"32","5"
"13",367.17,"31","5"
"14",213.39,"18","5"
"15",269.54,"23","5"
"16",379.79,"31","5"
"17",347.85,"30","5"
"18",385.35,"32","5"
"19",392.63,"31","5"
"20",201.75,"18","5"
"21",375.21,"32","5"
"22",231.05,"19","5"
"23",360.55,"30","5"
"24",466.33,"38","5"
"25",321.4,"25","5"
"26",316.44,"27","5"
"27",451.8,"38","5"
"28",348.94,"28","5"
"29",284.8,"24","5"
"30",387.55,"32","5"
"1",408.94,"34","6"
"2",328.73,"27","6"
"3",408.23,"35","6"
"4",308.16,"25","6"
"5",306.81,"24","6"
"6",351.74,"29","6"
"7",232.67,"19","6"
"8",458.21,"36","6"
"9",278.77,"23","6"
"10",272.43,"22","6"
"11",261.07,"21","6"
"12",346.19,"29","6"
"13",366.16,"28","6"
"14",217.36,"18","6"
"15",251.97,"20","6"
"16",367.05,"31","6"
"17",352.23,"30","6"
"18",407.57,"35","6"
"19",386.63,"34","6"
"20",190.34,"15","6"
"21",380.52,"32","6"
"22",220.57,"19","6"
"23",347.39,"27","6"
"24",467.06,"38","6"
"25",315.17,"25","6"
"26",313.97,"27","6"
"27",464.11,"38","6"
"28",345.82,"28","6"
"29",274.22,"24","6"
"30",388.29,"32","6"
"1",416.27,"34","7"
"2",345.89,"30","7"
"3",424.12,"35","7"
"4",300.19,"25","7"
"5",321.09,"27","7"
"6",353.99,"26","7"
"7",214.45,"19","7"
"8",472.83,"39","7"
"9",268.11,"23","7"
"10",267.28,"22","7"
"11",271.49,"21","7"
"12",359.29,"29","7"
"13",344.14,"28","7"
"14",223.07,"18","7"
"15",277.8,"23","7"
"16",370.68,"31","7"
"17",363.05,"30","7"
"18",384.97,"32","7"
"19",364.31,"31","7"
"20",176.44,"15","7"
"21",365.34,"32","7"
"22",218.82,"19","7"
"23",348.24,"30","7"
"24",465.19,"38","7"
"25",312.5,"28","7"
"26",311.17,"27","7"
"27",444.3,"38","7"
"28",342.41,"31","7"
"29",281.84,"24","7"
"30",410.63,"35","7"
"1",423.89,"37","8"
"2",326.09,"27","8"
"3",434.24,"38","8"
"4",301.08,"25","8"
"5",291.46,"24","8"
"6",345.16,"26","8"
"7",219.15,"19","8"
"8",462.89,"39","8"
"9",256.98,"23","8"
"10",279.71,"22","8"
"11",243.53,"21","8"
"12",343.84,"29","8"
"13",351.68,"28","8"
"14",220.83,"18","8"
"15",259.19,"20","8"
"16",372.52,"31","8"
"17",361.22,"33","8"
"18",390.49,"32","8"
"19",394.38,"34","8"
"20",189.16,"15","8"
"21",372.41,"32","8"
"22",219.61,"19","8"
"23",349.78,"30","8"
"24",494.96,"41","8"
"25",323.07,"25","8"
"26",315.85,"27","8"
"27",445.46,"38","8"
"28",329.14,"28","8"
"29",275.1,"21","8"
"30",398.03,"32","8"
"1",437.08,"37","9"
"2",318.51,"27","9"
"3",433.56,"38","9"
"4",295.09,"25","9"
"5",302.84,"27","9"
"6",315.65,"26","9"
"7",216.89,"19","9"
"8",459.85,"39","9"
"9",257.52,"23","9"
"10",277.18,"22","9"
"11",252.51,"24","9"
"12",344.64,"26","9"
"13",331.25,"28","9"
"14",234.32,"21","9"
"15",252.69,"20","9"
"16",372.61,"31","9"
"17",365.92,"30","9"
"18",408.53,"35","9"
"19",377.43,"34","9"
"20",216.32,"18","9"
"21",369.92,"32","9"
"22",241.38,"19","9"
"23",337.4,"30","9"
"24",469.56,"38","9"
"25",293.45,"25","9"
"26",311.41,"24","9"
"27",428.91,"35","9"
"28",349.6,"28","9"
"29",268.29,"24","9"
"30",395.58,"32","9"
"1",433.46,"34","10"
"2",313.5,"27","10"
"3",412.81,"35","10"
"4",320.19,"28","10"
"5",315.54,"27","10"
"6",329.39,"26","10"
"7",222.32,"19","10"
"8",449.63,"39","10"
"9",257.04,"23","10"
"10",270.48,"22","10"
"11",272.79,"21","10"
"12",345.38,"29","10"
"13",353.46,"28","10"
"14",225.4,"18","10"
"15",257.52,"23","10"
"16",368.7,"31","10"
"17",356.09,"30","10"
"18",396.59,"32","10"
"19",386.66,"34","10"
"20",194.77,"15","10"
"21",368.47,"32","10"
"22",227.95,"19","10"
"23",331.7,"27","10"
"24",459.64,"38","10"
"25",283.97,"25","10"
"26",322.61,"27","10"
"27",458.38,"38","10"
"28",337.18,"28","10"
"29",285.74,"24","10"
"30",389.19,"32","10"
